Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11234239781,53.3446886106,On or near Yew Tree Lane,E01018656,Cheshire East 003B,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11573690119,53.3446583936,On or near Holly Road,E01018656,Cheshire East 003B,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11470401058,53.3459627466,On or near Brookside Avenue,E01018656,Cheshire East 003B,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11573690119,53.3446583936,On or near Holly Road,E01018656,Cheshire East 003B,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11573690119,53.3446583936,On or near Holly Road,E01018656,Cheshire East 003B,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11941904324,53.3400705464,On or near Vernon Road,E01018658,Cheshire East 003C,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12172027857,53.3412547185,On or near Vernon Close,E01018658,Cheshire East 003C,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11941904324,53.3400705464,On or near Vernon Road,E01018658,Cheshire East 003C,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11773933917,53.3409351298,On or near Fielding Avenue,E01018658,Cheshire East 003C,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.10949028785,53.3512170206,On or near Sulgrave Avenue,E01018659,Cheshire East 003D,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.10593308201,53.3464382828,On or near Hockley Road,E01018660,Cheshire East 003E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20781712247,53.3366053697,On or near Anson Road,E01018582,Cheshire East 004A,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20001910369,53.3325558326,On or near Cross Lane,E01018582,Cheshire East 004A,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20781712247,53.3366053697,On or near Anson Road,E01018582,Cheshire East 004A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21600364362,53.3548108231,On or near Plumley Road,E01018592,Cheshire East 004B,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.22299305168,53.3525687697,On or near Windermere Road,E01018592,Cheshire East 004B,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21988937034,53.3537520477,On or near Irwin Drive,E01018592,Cheshire East 004B,Vehicle crime,,"<a href=""http://www.cheshire.police.uk/contact-us/neighbourhood-policing-contact.aspx"">Contact a crime prevention officer</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21600364362,53.3548108231,On or near Plumley Road,E01018592,Cheshire East 004B,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21706106583,53.3559414714,On or near Oakmere Road,E01018592,Cheshire East 004B,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21600364362,53.3548108231,On or near Plumley Road,E01018592,Cheshire East 004B,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21260299521,53.3416935029,On or near Brandon Close,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20601672168,53.3400691323,On or near Handforth Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.20783333616,53.346106358,On or near Hall Road,E01018593,Cheshire East 004C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21232855356,53.3559679717,On or near Chelford Road,E01018594,Cheshire East 004D,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21179133183,53.3536768234,On or near Ollerton Road,E01018594,Cheshire East 004D,Vehicle crime,,"<a href=""http://www.cheshire.police.uk/contact-us/neighbourhood-policing-contact.aspx"">Contact a crime prevention officer</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21232855356,53.3559679717,On or near Chelford Road,E01018594,Cheshire East 004D,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21232855356,53.3559679717,On or near Chelford Road,E01018594,Cheshire East 004D,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21232855356,53.3559679717,On or near Chelford Road,E01018594,Cheshire East 004D,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21396484811,53.3527021683,On or near Spath Lane,E01018594,Cheshire East 004D,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21232855356,53.3559679717,On or near Chelford Road,E01018594,Cheshire East 004D,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21367154419,53.354131889,On or near Tabley Road,E01018594,Cheshire East 004D,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21371947181,53.3487026594,On or near Church Terrace,E01018595,Cheshire East 004E,Vehicle crime,,"<a href=""http://www.cheshire.police.uk/contact-us/neighbourhood-policing-contact.aspx"">Contact a crime prevention officer</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.22343184613,53.347426439,On or near Knowle Park,E01018595,Cheshire East 004E,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.22343184613,53.347426439,On or near Knowle Park,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21371947181,53.3487026594,On or near Church Terrace,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21246132749,53.3494419779,On or near Davenham Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2151350348,53.3494012279,On or near Wilmslow Road,E01018595,Cheshire East 004E,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2150296081,53.3374195332,On or near Tiverton Drive,E01018596,Cheshire East 004F,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2150296081,53.3374195332,On or near Tiverton Drive,E01018596,Cheshire East 004F,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Robbery,,Provide information about a crime to Crimestoppers on 0800 555 111
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2150296081,53.3374195332,On or near Tiverton Drive,E01018596,Cheshire East 004F,Vehicle crime,,"<a href=""http://www.cheshire.police.uk/contact-us/neighbourhood-policing-contact.aspx"">Contact a crime prevention officer</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Vehicle crime,,"<a href=""http://www.cheshire.police.uk/contact-us/neighbourhood-policing-contact.aspx"">Contact a crime prevention officer</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21346597793,53.3370627971,On or near Ringstead Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21346597793,53.3370627971,On or near Ringstead Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2150296081,53.3374195332,On or near Tiverton Drive,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21346597793,53.3370627971,On or near Ringstead Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2150296081,53.3374195332,On or near Tiverton Drive,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21346597793,53.3370627971,On or near Ringstead Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21346597793,53.3370627971,On or near Ringstead Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21346597793,53.3370627971,On or near Ringstead Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21331120337,53.3391484453,On or near Bleadale Close,E01018596,Cheshire East 004F,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21874164424,53.3320735059,On or near Dorchester Close,E01018583,Cheshire East 005A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21874164424,53.3320735059,On or near Dorchester Close,E01018583,Cheshire East 005A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21575390579,53.3291845968,On or near Wilmslow Park North,E01018584,Cheshire East 005B,Vehicle crime,,"<a href=""http://www.cheshire.police.uk/contact-us/neighbourhood-policing-contact.aspx"">Contact a crime prevention officer</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.21568139369,53.3356385986,On or near Knightsbridge Close,E01018584,Cheshire East 005B,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.22404369325,53.3409354773,On or near Sefton Drive,E01018612,Cheshire East 005C,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23301303927,53.338734035,On or near Holly Bank Road,E01018612,Cheshire East 005C,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23301303927,53.338734035,On or near Holly Bank Road,E01018612,Cheshire East 005C,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23301303927,53.338734035,On or near Holly Bank Road,E01018612,Cheshire East 005C,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23221546874,53.3384389653,On or near Ashley Road,E01018612,Cheshire East 005C,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23301303927,53.338734035,On or near Holly Bank Road,E01018612,Cheshire East 005C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23301303927,53.338734035,On or near Holly Bank Road,E01018612,Cheshire East 005C,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23121705904,53.3343330819,On or near Mount Pleasant,E01018613,Cheshire East 005D,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23672132417,53.3358054095,On or near Booth Road,E01018613,Cheshire East 005D,Anti-social behaviour,,"<a href=""http://www.cheshire.police.uk/advice--information/anti-social-behaviour.aspx"">Find out what officers are doing to reduce anti-social behaviour</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.22758030635,53.3366411819,On or near Lacey Green,E01018613,Cheshire East 005D,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23672132417,53.3358054095,On or near Booth Road,E01018613,Cheshire East 005D,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23142527897,53.3367326542,On or near Barlow Road,E01018613,Cheshire East 005D,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.23264002037,53.3364246747,On or near Prescott Road,E01018613,Cheshire East 005D,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.2304685317,53.3236290073,On or near Broadway,E01018600,Cheshire East 006A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.24108082386,53.3233023981,On or near Lindfield Estate South,E01018601,Cheshire East 006B,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
