Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99556853143,51.8746029515,On or near Heol Myrddin,W01000676,Carmarthenshire 004A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.992583581,51.8816764478,On or near Church Street,W01000676,Carmarthenshire 004A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99946588012,51.8874585131,On or near Lon Rhys,W01000676,Carmarthenshire 004A,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.98908976325,51.8861327524,On or near Maes Y Farchnad,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99459079796,51.8830362111,On or near Carmarthen Street,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.9923942581,51.8862656581,On or near Heol Y Garreg Las,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99459079796,51.8830362111,On or near Carmarthen Street,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.98863796157,51.8867608507,On or near Blende Road,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99439787695,51.8845861351,On or near Greenfield Place,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99189062903,51.8745484026,On or near Parc Cawdor,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.98863796157,51.8867608507,On or near Blende Road,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99277762371,51.8840920525,On or near Bank Buildings,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99374905553,51.884372331,On or near New Road,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99277762371,51.8840920525,On or near Bank Buildings,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.98863796157,51.8867608507,On or near Blende Road,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99029558708,51.8857976287,On or near Rhosmaen Street,W01000677,Carmarthenshire 004B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99365499449,51.8825754924,On or near Market Street,W01000677,Carmarthenshire 004B,Violent crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.99277762371,51.8840920525,On or near Bank Buildings,W01000677,Carmarthenshire 004B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.89190213472,51.9407079664,On or near Station Road,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88068655735,51.9376146741,On or near Golwg Y Mynydd,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88334608224,51.9389389163,On or near Church Street,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88094096866,51.9391752067,On or near Rhydyfro,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88217784692,51.93813934,On or near High Street,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88094096866,51.9391752067,On or near Rhydyfro,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88094096866,51.9391752067,On or near Rhydyfro,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88334608224,51.9389389163,On or near Church Street,W01000687,Carmarthenshire 004C,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.89190213472,51.9407079664,On or near Station Road,W01000687,Carmarthenshire 004C,Burglary,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.89190213472,51.9407079664,On or near Station Road,W01000687,Carmarthenshire 004C,Burglary,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88068655735,51.9376146741,On or near Golwg Y Mynydd,W01000687,Carmarthenshire 004C,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.88217784692,51.93813934,On or near High Street,W01000687,Carmarthenshire 004C,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.97856587069,51.8969749248,On or near Rhosdeg,W01000709,Carmarthenshire 004D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.95012898177,51.9132578725,On or near Caledfwlch,W01000709,Carmarthenshire 004D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.95012898177,51.9132578725,On or near Caledfwlch,W01000709,Carmarthenshire 004D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.97856587069,51.8969749248,On or near Rhosdeg,W01000709,Carmarthenshire 004D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.95012898177,51.9132578725,On or near Caledfwlch,W01000709,Carmarthenshire 004D,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.27400544303,51.8931988625,On or near Maes Yr Ysgol,W01000624,Carmarthenshire 005A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.27263096933,51.8950509146,On or near Pant-Y-Fedwen,W01000624,Carmarthenshire 005A,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.26547329287,51.8692095422,On or near Wellfield Road,W01000624,Carmarthenshire 005A,Vehicle crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.27348903954,51.8717436167,On or near Crychiau,W01000624,Carmarthenshire 005A,Violent crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.27604778976,51.8933482004,On or near Maes Brynglas,W01000624,Carmarthenshire 005A,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.26547329287,51.8692095422,On or near Wellfield Road,W01000624,Carmarthenshire 005A,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.16939602119,51.8740427105,On or near Tawelan,W01000682,Carmarthenshire 005B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.10037712108,51.8881186844,On or near Maesawelon,W01000682,Carmarthenshire 005B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.10037712108,51.8881186844,On or near Maesawelon,W01000682,Carmarthenshire 005B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.10037712108,51.8881186844,On or near Maesawelon,W01000682,Carmarthenshire 005B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.16763748032,51.8746326674,On or near Llys Y Ferin,W01000682,Carmarthenshire 005B,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.10037712108,51.8881186844,On or near Maesawelon,W01000682,Carmarthenshire 005B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.16939602119,51.8740427105,On or near Tawelan,W01000682,Carmarthenshire 005B,Other crime,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.04891842088,51.8376265706,On or near Marlais Park,W01000684,Carmarthenshire 005D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.04891842088,51.8376265706,On or near Marlais Park,W01000684,Carmarthenshire 005D,Anti-social behaviour,,
,2010-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.04891842088,51.8376265706,On or near Marlais Park,W01000684,Carmarthenshire 005D,Violent crime,,
